8,10655973144459733,-7157,-9417,118,123139,2751118,-4131,1434,8992,-862,-4498,8889
13,10655973238370329,25887,-5608,785,61913,1651014,-7221,-6033,-3383,-9107,-2157,-3521
8,10655973656455199,-7157,-9417,118,140189,3390411,-3645,4664,8059,-477,6862,7258
8,10655974168451590,-7157,-9417,117,106460,5472570,231,7312,6817,7381,6002,3078
8,10655974680447582,-7157,-9417,117,107885,3526521,-3128,7085,6325,2818,8476,4494
8,10655975192443858,-7157,-9417,115,98823,3358664,-5581,8218,1142,-2416,9578,1553
61,10655975248032877,26879,60,-262,129128,1485098,-202,8615,-5072,-2947,9389,-1772
8,10655975704440087,-7157,-9417,116,87553,2509914,-5479,8236,1463,-937,9717,2166
8,10655976216436050,-7157,-9417,115,96255,2917136,-5934,8039,387,-3318,9350,1246
8,10655976728432497,-7157,-9417,115,89985,3451328,-3304,9406,-776,3518,9347,487
8,10655977240428340,-7157,-9417,116,85421,2431854,-4000,8331,3818,3528,8589,3711
8,10655977752424582,-7157,-9416,116,87182,2552756,-3097,7836,5384,5508,6978,4578
13,10655977809325590,25888,-5606,782,99601,1592024,-2665,-1063,-9579,-7382,1793,-6502
8,10655978264420708,-7157,-9416,116,86760,4500879,-34,9451,3267,7652,6175,1819
8,10655978776417183,-7157,-9416,116,109548,4454398,-2053,9248,3201,3605,9087,2099
8,10655979288413136,-7157,-9416,115,82061,1489216,-5673,8213,-589,-3164,9404,1239
8,10655979800409285,-7157,-9417,115,71670,528268,-6110,7673,-1945,-5227,8523,146
61,10655980127996956,26880,61,-262,138480,1586565,-82,8995,-4367,-2424,9604,-1366
8,10655980312405261,-7157,-9416,116,86214,5180080,2114,8872,4099,8992,3994,1782
8,10655980824401557,-7156,-9417,115,78618,8922803,9515,2407,-1912,9727,-2317,-10
8,10655981336397545,-7156,-9417,114,66402,7679889,8376,-448,-5442,8818,-4686,-522
8,10655981848393846,-7156,-9417,113,95039,9216519,7435,-2826,-6059,8240,-5600,-852
8,10655982360389903,-7156,-9417,113,149051,13066694,7599,-4396,-4787,8037,-5897,-786
13,10655982380281079,25887,-5606,788,67435,1026584,-1482,-1616,-9756,-5455,2491,-8001
8,10655982872386002,-7156,-9417,113,152435,12575443,6775,-5166,-5234,7367,-6695,-948
8,10655983384382264,-7156,-9417,113,145638,11753896,6221,-5855,-5196,6737,-7329,-939
8,10655983896378366,-7156,-9417,114,51468,4525658,5205,-3282,-7881,6322,-7685,-979
8,10655984408374557,-7156,-9417,114,51691,5464659,9463,-2611,-1900,8255,-5636,266
8,10655984920370827,-7156,-9417,115,88974,8211548,9040,-4231,600,8193,-5707,544
61,10655985007957705,26880,59,-268,136011,1183758,66,583,-9982,-1454,-7609,-6322
8,10655985432366614,-7156,-9417,115,36276,3536687,9841,803,1581,8733,-4709,1248
8,10655985944362849,-7156,-9416,114,62152,2055179,-2988,7875,-5389,-5783,8016,-1510
8,10655986456359137,-7156,-9416,114,41603,1294023,1866,9444,-2705,6945,7148,811
13,10655986951236499,25887,-5605,790,70446,1434078,-5434,134,-8393,-7734,3279,-5423
8,10655986968355351,-7156,-9417,114,27270,1429154,-6839,6374,-3547,-8473,-5229,921
8,10655987480351344,-7156,-9417,114,46320,1875567,-4716,2555,-8439,-7765,-5887,-2243
8,10655987992347774,-7156,-9417,113,59152,2122260,-247,-229,-9994,691,-9263,-3703
8,10655988504343692,-7156,-9417,112,110151,4913801,656,-3580,-9313,1371,-9373,-3203
8,10655989016339751,-7156,-9417,112,140063,7805044,3213,-5154,-7943,4483,-8661,-2208
8,10655989528336216,-7156,-9417,113,132944,8450932,4625,-5853,-6659,5524,-8191,-1540
61,10655989887920743,26881,59,-265,107953,1066134,331,241,-9991,-1368,-8558,-4988
8,10655990040332175,-7156,-9417,114,54748,3673865,3183,-5813,-7487,3331,-9363,-1106
8,10655990552328162,-7156,-9417,114,60947,4819374,-3282,-7697,-5475,-3607,-9310,-547
8,10655991064324635,-7156,-9417,114,58967,3666829,-236,-6411,-7670,-537,-9899,-1309
13,10655991522192742,25887,-5605,790,68739,1368230,-5180,1745,-8373,-6749,4997,-5428
8,10655991576320523,-7157,-9416,114,61403,3617231,-7587,1496,-6339,-9940,-466,-981
8,10655992088316627,-7157,-9416,114,107374,7753686,-9422,184,-3345,-9939,-1021,-390
8,10655992600312909,-7157,-9416,113,102041,6247699,-8188,-472,-5720,-9737,-1951,-1168
8,10655993112309042,-7157,-9416,113,103206,5469072,-7451,2629,-6129,-9650,2145,-1502
8,10655993624305487,-7157,-9416,113,105318,4907786,-6734,2877,-6809,-9385,2834,-1969
8,10655994136301400,-7157,-9417,112,118215,5176665,-5505,-2314,-8020,-7957,-5441,-2656
8,10655994648297492,-7157,-9417,112,112661,4336914,-3565,-3548,-8642,-4716,-8206,-3225
61,10655994767882711,26881,61,-262,134477,1185975,-2556,5485,-7960,-7765,4494,-4414
8,10655995160293812,-7157,-9417,112,102296,3124424,-3334,-2574,-9069,-4705,-7750,-4217
8,10655995672289652,-7157,-9417,113,117461,6568465,-8554,-247,-5172,-9866,-1207,-1095
13,10655996093146916,25887,-5605,790,84807,1388447,-4945,609,-8669,-7326,3275,-5966
8,10655996184285774,-7157,-9417,114,105308,6298099,-8755,-2975,-3806,-8926,-4476,-536
8,10655996696282075,-7157,-9417,115,135320,9160018,-6973,-6847,-2115,-6209,-7837,-136
8,10655997208278569,-7157,-9417,115,125704,7883300,-8704,-4577,-1809,-8277,-5611,-22
8,10655997720274228,-7157,-9417,114,132279,7649577,-8893,-3328,-3133,-9020,-4291,-470
8,10655998232270419,-7157,-9416,113,122355,4238253,-6331,-2399,-7358,-8337,-4656,-2966
8,10655998744266558,-7157,-9416,113,83837,1468187,-2754,-1433,-9505,5972,-3559,-7187
8,10655999256262896,-7156,-9417,113,98329,5826331,2546,-5702,-7810,7675,-6183,-1690
61,10655999647845047,26882,61,-263,160160,1244525,-2266,4768,-8492,-6915,4300,-5803
8,10655999768258885,-7156,-9417,114,79045,5147750,3479,-5096,-7868,8812,-4520,-1380
8,10656000280255163,-7156,-9416,113,88516,1637367,-1980,-2218,-9547,5286,-5063,-6813
13,10656000664102570,25887,-5602,788,154123,3411920,-4048,8486,-3402,-3600,9123,-1949
8,10656000792251095,-7156,-9416,113,91741,2059929,-1567,875,-9837,5510,5911,-5889
8,10656001304247249,-7157,-9416,113,98486,2094179,-3694,1518,-9167,-2970,7623,-5749
8,10656001816243460,-7156,-9416,112,123428,2417945,-3369,-2022,-9195,-4758,-5687,-6709
8,10656002328239802,-7156,-9416,113,94574,2004506,-1976,-2896,-9365,3553,-7347,-5777
8,10656002840235685,-7156,-9416,114,78458,3885355,1038,-5660,-8178,7154,-6750,-1800
8,10656003352232180,-7156,-9417,113,113675,6540516,2019,-7285,-6545,5710,-8101,-1323
8,10656003864228242,-7156,-9417,113,122877,5584305,636,-6483,-7586,4266,-8783,-2154
8,10656004376224308,-7156,-9416,113,75522,1957365,-1037,-4352,-8943,6162,-6991,-3624
61,10656004527807640,26882,61,-264,142728,988564,-1944,2250,-9547,-5829,-4003,-7070
8,10656004888220391,-7156,-9416,115,47094,3945960,4428,-8767,-1878,8713,-4804,993
13,10656005235057921,25888,-5600,787,153022,2945911,-4293,7867,-4433,-4198,8720,-2514
8,10656005400216543,-7156,-9416,115,54346,4203566,3985,-9171,-28,7982,-5883,1292
8,10656005912212943,-7156,-9416,115,78869,6614477,7432,-6672,486,9203,-3801,918
8,10656006424209361,-7156,-9416,115,74943,5926692,7169,-6745,-1761,9232,-3816,443
8,10656006936205063,-7156,-9416,115,21297,2541192,-4189,7247,-5470,2280,9666,1166
8,10656007448200923,-7156,-9416,116,47959,4485620,3750,6045,7027,6046,7541,2563
8,10656007960197175,-7156,-9416,116,31057,2235551,2781,-1326,9513,7981,3755,4711
8,10656008472193339,-7156,-9416,116,53660,1580786,-4459,-3667,8164,-5140,-2541,8192
8,10656008984189577,-7156,-9416,117,48651,2791247,3832,-3558,8523,8959,-462,4417
61,10656009407769965,26881,61,-263,125626,992833,-2225,1526,-9629,-5363,-6210,-5715
8,10656009496185687,-7156,-9416,118,85724,4303740,4043,-71,9145,8618,2492,4417
13,10656009806013023,25886,-5601,792,108521,1806533,-5013,7518,-4281,-4513,8292,-3296
8,10656010008181976,-7156,-9416,118,90932,4382181,4312,-966,8970,8900,1008,4445
8,10656010520178059,-7156,-9416,117,79175,3935442,4497,-649,8907,8804,1682,4433
8,10656011032174034,-7156,-9416,116,70017,4520608,5443,2725,7933,7855,5274,3235
8,10656011544170274,-7156,-9416,117,125419,9055037,8762,-189,4815,9803,1004,1695
8,10656012056166801,-7156,-9416,117,105535,6823352,8141,-2428,5274,9689,-1314,2093
8,10656012568162630,-7156,-9416,117,111384,5511815,5694,-4054,7150,8379,-4285,3379
8,10656013080158669,-7156,-9416,120,221006,8468369,4514,-1250,8835,8739,-1217,4705
8,10656013592154843,-7156,-9416,120,210125,5005386,2042,-390,9781,5609,507,8263
8,10656014104151202,-7156,-9416,119,175872,5031903,3217,-1454,9355,7241,-1879,6634
61,10656014287732203,26881,60,-263,139907,2211018,-2403,-4103,-8796,-2388,-9360,-2584
13,10656014376968370,25887,-5600,793,117642,1606169,-981,7038,-7035,423,8654,-4992
8,10656014616147514,-7156,-9416,120,178549,4955108,3217,-1214,9390,7247,-1314,6763
8,10656015128143390,-7156,-9416,121,198776,3947272,861,-1151,9896,991,-2110,9724
8,10656015640139628,-7156,-9416,120,171466,4344915,50,-2930,9560,-2205,-6414,7347
8,10656016152135661,-7156,-9416,119,151822,5132256,2094,-4838,8497,2661,-8287,4922
8,10656016664132221,-7156,-9416,120,164340,5969785,1094,-5486,8288,349,-8986,4371
8,10656017176127953,-7156,-9416,120,148478,3522481,1182,-3424,9320,732,-6635,7445
8,10656017688124215,-7156,-9416,119,104761,2848507,-1251,-1357,9828,-7258,1200,6773
8,10656018200120224,-7156,-9415,120,122353,6686684,-5284,1558,8345,-8785,3868,2802
8,10656018712116381,-7156,-9415,122,168664,5220066,-1665,1736,9706,-5315,6257,5708
13,10656018947923241,25886,-5600,797,101180,1535726,-913,8902,-4461,1467,9213,-3598
61,10656019167694796,26884,64,-261,176437,1473516,3031,4295,-8506,7218,4445,-5304
8,10656019224112506,-7156,-9415,121,179097,3776870,-934,-525,9942,-4937,1002,8638
8,10656019736108547,-7156,-9415,121,189544,6869851,-3859,-498,9211,-8872,347,4599
8,10656020248105051,-7156,-9415,121,173288,6236090,-3914,161,9200,-8719,1800,4553
8,10656020760100993,-7156,-9415,120,128183,3541096,-2563,-2123,9429,-7569,-2766,5920
8,10656021272097234,-7156,-9415,120,104099,2500626,1151,-3846,9158,3194,-6942,6449
8,10656021784093128,-7156,-9415,120,123863,2776717,364,678,9970,1180,6405,7588
8,10656022296090031,-7156,-9415,122,156899,2717330,-332,-1027,9941,-1667,-516,9846
8,10656022808085859,-7156,-9415,121,130508,3173246,1711,-3127,9343,5034,-5792,6410
8,10656023320082559,-7156,-9415,120,97080,3534702,4603,-1496,8750,9257,531,3743
13,10656023518879272,25888,-5600,794,158222,1435990,1505,3650,-9187,4150,4107,-8118
8,10656023832077840,-7156,-9415,120,84181,2570463,2343,-5361,8109,4369,-8110,3889
61,10656024047657098,26886,63,-252,96131,585391,3560,4954,-7922,8946,1321,-4268
8,10656024344074000,-7156,-9415,122,148524,2689363,-777,-1011,9918,-4362,57,8998
8,10656024856070224,-7156,-9415,122,165863,3682816,-1784,-1113,9776,-6799,-766,7292
8,10656025368066282,-7156,-9415,123,214158,6547149,-3371,-746,9384,-8568,-313,5145
8,10656025880062472,-7156,-9415,125,243611,6206480,-1918,1410,9712,-5300,5572,6391
8,10656026392058591,-7156,-9415,123,183561,6032320,-2941,2222,9295,-6251,6356,4528
8,10656026904054660,-7156,-9414,122,173007,8253809,-4064,4508,7947,-5838,7711,2539
8,10656027416051138,-7156,-9414,122,163073,5771958,-2965,3254,8978,-5229,7577,3902
8,10656027928047128,-7156,-9415,122,168488,5525916,-3858,1914,9024,-7649,4860,4226
13,10656028089834745,25886,-5600,798,161970,1390941,123,4196,-9076,628,5314,-8447
8,10656028440043071,-7157,-9414,123,208468,7928284,-4668,2292,8540,-8171,4567,3516
61,10656028927620116,26886,64,-252,113938,900634,4532,5211,-7232,8876,3280,-3230
8,10656028952039312,-7157,-9415,123,182436,5812424,-3882,2275,8930,-7259,5378,4286
8,10656029464035440,-7157,-9414,122,175090,7549168,-5754,2836,7670,-8447,4698,2564
8,10656029976031554,-7157,-9414,122,207647,11050473,-7262,3148,6110,-9012,4021,1610
8,10656030488027708,-7157,-9414,121,177649,9458767,-7530,3745,5409,-8747,4677,1261
8,10656031000024018,-7157,-9414,122,172785,7942356,-6712,3794,6367,-8286,5310,1769
8,10656031512019999,-7157,-9414,123,192341,7153171,-5318,3674,7629,-7303,6191,2884
8,10656032024016399,-7157,-9414,123,189188,7458798,-5674,4138,7118,-7244,6451,2429
8,10656032536012426,-7157,-9414,123,169501,5331227,-4217,4366,7946,-4494,8263,3392
13,10656032660789713,25887,-5599,796,174796,1360212,794,3353,-9387,2148,3439,-9140
8,10656033048008357,-7157,-9414,123,161567,4163887,-4969,2840,8199,-7405,5230,4219
8,10656033560004778,-7157,-9414,122,151506,4545564,-6254,2281,7461,-9110,2764,3057
61,10656033807582243,26886,63,-253,101385,687555,2074,1744,-9625,2700,-7857,-5564
8,10656034072000958,-7157,-9414,122,137795,3477716,-4695,4054,7842,-4579,8104,3654
8,10656034583996816,-7157,-9414,124,167475,4318791,-3002,4272,8528,-771,8970,4350
8,10656035095992871,-7157,-9414,124,170021,4589939,-4800,3823,7894,-6194,6922,3701
8,10656035607989479,-7157,-9414,123,151599,3935308,-5886,2870,7556,-8631,3762,3366
8,10656036119985427,-7156,-9414,123,122210,1291430,-3985,1501,9047,-1077,-2430,9640
8,10656036631981638,-7156,-9414,124,144166,3241291,-909,1621,9825,8301,376,5562
8,10656037143977672,-7156,-9414,124,139487,3690787,-281,1586,9869,8882,77,4592
13,10656037231745560,25886,-5599,800,124806,1077932,101,5522,-8336,1849,5943,-7826
8,10656037655973745,-7156,-9414,123,115223,6453214,3206,2109,9234,9843,444,1704
8,10656038167969836,-7156,-9414,125,178547,6560212,1933,2278,9543,9143,2135,3440
8,10656038679966158,-7156,-9414,126,188421,4985816,840,1630,9830,8573,1141,5019
61,10656038687545280,26887,63,-251,89931,724284,2024,1022,-9739,1297,-8967,-4230
8,10656039191962115,-7156,-9414,125,170195,2448531,-1755,570,9828,1773,-4385,8810
8,10656039703958530,-7156,-9414,124,127965,2929658,-446,504,9977,7767,-4049,4824
8,10656040215954468,-7156,-9414,124,131915,3827927,805,2277,9703,9146,1658,3686
8,10656040727950704,-7156,-9414,126,166903,2573410,-2079,2836,9360,-577,6773,7333
8,10656041239946671,-7156,-9414,126,168519,4448508,882,210,9958,8242,-3226,4652
8,10656041751943058,-7156,-9414,125,145128,5670956,1723,-1720,9699,7474,-6040,2763
13,10656041802700742,25886,-5599,799,147622,1327497,462,5767,-8156,1990,6948,-6910
8,10656042263939130,-7156,-9414,125,124144,5065222,1513,-2121,9654,7026,-6734,2298
8,10656042775935434,-7156,-9414,125,135901,4358956,1747,15,9846,8923,-3144,3237
8,10656043287931363,-7156,-9414,126,137595,4844849,2195,-616,9736,8686,-4036,2873
61,10656043567506995,26890,65,-253,157205,1284539,4491,4178,-7897,8148,3696,-4464
8,10656043799927661,-7156,-9414,126,144702,5809470,3180,-707,9454,9069,-3415,2464
8,10656044311923886,-7155,-9414,125,141471,8728001,5983,-2156,7716,9198,-3781,1044
8,10656044823920128,-7155,-9414,124,154979,10957859,6388,-5026,5823,7965,-6023,511
8,10656045335916370,-7156,-9414,125,145001,8917303,4464,-5708,6891,6397,-7641,826
8,10656045847912334,-7156,-9414,125,135040,6768447,2423,-5482,8004,4414,-8883,1262
8,10656046359908292,-7156,-9414,124,120657,7880667,2234,-8131,5374,2954,-9553,54
13,10656046373656258,25885,-5600,800,137573,1143186,-574,1321,-9895,-942,-4594,-8831
8,10656046871904296,-7156,-9414,125,133462,7651067,3002,-6981,6499,4296,-9011,580
8,10656047383900604,-7156,-9414,126,135354,3946991,2296,-2811,9317,6638,-6878,2935
8,10656047895896888,-7156,-9414,125,104592,4408254,4907,-2353,8389,9278,-3588,1011
8,10656048407892729,-7155,-9414,124,115533,7359692,7163,-5074,4788,8491,-5277,-206
61,10656048447469585,26889,65,-254,141368,838810,958,1175,-9884,-981,-6185,-7795
8,10656048919889279,-7156,-9414,126,161566,8696797,959,-7664,6350,833,-9931,820
8,10656049431885409,-7156,-9414,125,167394,9568792,-1040,-8207,5616,-1963,-9788,576
8,10656049943881507,-7156,-9414,126,172853,9926556,-4085,-7025,5826,-5887,-8055,663
8,10656050455877348,-7156,-9414,126,155417,6634261,-3308,-5566,7620,-6081,-7801,1466
13,10656050944611385,25884,-5600,810,80362,1402817,-2769,-2326,-9322,-1497,-8773,-4559
8,10656050967873592,-7156,-9414,126,119826,2867144,393,-4762,8784,1752,-9510,2545
8,10656051479869927,-7155,-9414,124,126427,7684140,5997,-7353,3155,7562,-6512,-625
8,10656051991866014,-7155,-9414,125,143524,8840960,6665,-6952,2690,8011,-5956,-579
8,10656052503861930,-7155,-9414,124,167445,10392001,7151,-6560,2411,8311,-5544,-432
8,10656053015858566,-7155,-9414,123,148084,8767167,7005,-6986,1449,8060,-5851,-883
61,10656053327431512,26889,66,-253,142212,695569,550,2073,-9767,-2722,-3066,-9120
8,10656053527854508,-7155,-9414,123,78268,3632660,678,-9976,-50,-2074,-9224,-3256
8,10656054039850425,-7155,-9414,124,80009,3140223,3519,-9114,2128,3428,-8994,-2710
8,10656054551846762,-7156,-9414,123,74230,2861121,989,-9659,2390,-1937,-9375,-2888
8,10656055063842910,-7156,-9414,123,101848,7664104,-7859,-6173,-347,-9470,-2792,-1581
13,10656055515566359,25882,-5599,813,87741,1230842,-4092,-937,-9075,-3744,-7490,-5465
8,10656055575839095,-7156,-9414,123,57487,4325679,-7621,-6333,-1342,-9550,-141,-2961
8,10656056087835124,-7156,-9414,123,53057,5144775,-9613,-1023,-2555,-8685,4166,-2684
8,10656056599831471,-7156,-9413,122,93425,7983526,-9547,939,-2821,-9041,3772,-2006
8,10656057111827611,-7156,-9414,123,106043,8254422,-9704,-1374,-1980,-9722,1452,-1836
8,10656057623823513,-7156,-9414,124,119048,8701013,-9689,-1962,1503,-9942,545,-924
8,10656058135819811,-7156,-9413,124,64788,4959185,-8734,2147,4370,-7412,6606,-1189
61,10656058207394112,26891,67,-246,109472,423589,1168,4476,-8865,-3890,4326,-8133
8,10656058647815847,-7156,-9414,124,15967,3632581,2229,8028,-5529,2897,8910,-3493
8,10656059159812209,-7156,-9414,123,56973,2498766,2208,-7852,-5784,6198,-3897,-6811
8,10656059671808042,-7156,-9414,123,67221,2615111,-343,-8698,-4921,1163,-7512,-6496
13,10656060086521888,25884,-5598,815,83634,1559979,4944,-1117,-8619,7453,-5521,-3735
8,10656060183804182,-7156,-9414,124,58158,2779757,-6227,-6996,-3503,-8123,-2546,-5246
8,10656060695800370,-7156,-9414,125,39778,3329684,-9990,-376,217,-7024,6347,-3219
8,10656061207796751,-7156,-9413,124,59249,6044398,-5456,8379,91,-2582,9500,-1750
8,10656061719792655,-7156,-9414,124,40527,3616163,-8783,2857,-3830,-5186,7707,-3701
8,10656062231788949,-7156,-9414,124,38082,2144922,-8845,-4502,-1218,-8032,2835,-5237
8,10656062743785198,-7156,-9413,125,15869,3004001,-5433,8229,1659,1271,9354,-3299
61,10656063087357417,26892,66,-244,86654,663685,-108,2150,-9765,-6508,-6547,-3843
8,10656063255781154,-7156,-9413,125,44140,4589561,-5370,8263,-1693,-1687,9510,-2589
8,10656063767777473,-7156,-9413,125,67034,5062546,-9430,3318,221,-7683,6081,-1996
8,10656064279773470,-7156,-9413,125,83345,5645855,-9998,171,96,-9517,2480,-1805
13,10656064657476647,25884,-5598,814,93960,1600720,4624,-2200,-8589,6726,-6322,-3845
8,10656064791770071,-7156,-9413,125,73532,4541719,-9826,-886,-1631,-9470,1708,-2719
8,10656065303765800,-7156,-9413,124,81230,4593068,-9174,-2624,-2990,-9450,-724,-3188
8,10656065815762026,-7156,-9413,125,80711,4563273,-9544,-1840,-2346,-9531,313,-3009
8,10656066327757969,-7156,-9413,128,103294,5062696,-5059,4556,7323,-3983,9144,707
8,10656066839753949,-7156,-9413,128,99324,4698251,-5060,4603,7293,-3792,9231,625
8,10656067351750303,-7156,-9413,129,114799,4598170,-2709,4395,8563,-413,9858,1625
8,10656067863746608,-7156,-9413,128,69459,2603937,-5168,3567,7781,-2511,9676,-246
61,10656067967318874,26894,67,-241,112864,493704,2015,2554,-9455,1068,-4492,-8869
8,10656068375742457,-7156,-9413,127,33986,1466824,-6142,2346,7533,3382,8571,-3883
8,10656068887739085,-7156,-9413,126,70673,3671021,-9564,2241,1872,-8612,4592,-2175
13,10656069228432442,25883,-5597,814,71226,877246,1737,-44,-9847,4667,-6264,-6242
8,10656069399735044,-7156,-9413,126,63754,3374063,-8810,4323,1920,-6297,7386,-2404
8,10656069911731126,-7156,-9413,126,27727,1607385,-7566,3973,5193,4063,7824,-4719
8,10656070423727232,-7156,-9413,127,81421,4316719,-7994,5087,3194,-6322,7645,-1254
8,10656070935723509,-7156,-9413,126,58784,3334772,-7670,6402,-419,-3308,8877,-3200
8,10656071447719551,-7156,-9413,126,8607,2581057,-742,-7546,-6518,8963,-1021,-4315
8,10656071959715669,-7156,-9413,127,37891,3632656,4414,-1134,8901,9937,-282,-1075
8,10656072471712513,-7156,-9413,127,43459,4556586,7011,-856,7078,9952,-134,-964
61,10656072847281321,26894,67,-241,103752,961780,-1105,609,-9919,-6281,-6620,-4088
8,10656072983708023,-7156,-9412,127,34764,4192919,6261,6441,4394,8838,4329,-1772
8,10656073495704097,-7155,-9412,127,95830,9166011,8319,5548,-48,8877,4463,-1126
